Country name,Year,Shock category,Shock type,count
Algeria,2002,CONFLICTS,Terrorist attack,0.008122597065034928
Algeria,2002,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
Algeria,2002,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Algeria,2002,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2002,TECHNOLOGICAL,Water,0.00390771149449179
Algeria,2003,CLIMATIC,Extreme temperature,0.013766842413591095
Algeria,2003,CLIMATIC,Flood,0.005201831044527674
Algeria,2003,CLIMATIC,Storm,0.0024309607156748347
Algeria,2003,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2003,CONFLICTS,Terrorist attack,0.0046151119687698455
Algeria,2003,ECOLOGICAL,Infectious disease,0.004079204555111753
Algeria,2003,GEOPHYSICAL,Earthquake,0.023518344308560677
Algeria,2003,TECHNOLOGICAL,Air,0.006792555359326179
Algeria,2003,TECHNOLOGICAL,Road,0.002958709564302621
Algeria,2004,CLIMATIC,Flood,0.0034678873630184493
Algeria,2004,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2004,CONFLICTS,Terrorist attack,0.004122833358767728
Algeria,2004,ECOLOGICAL,Infectious disease,0.004079204555111753
Algeria,2004,GEOPHYSICAL,Earthquake,0.023518344308560677
Algeria,2004,TECHNOLOGICAL,Explosion (Industrial),0.004238006441769792
Algeria,2004,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
Algeria,2004,TECHNOLOGICAL,Road,0.002958709564302621
Algeria,2005,CLIMATIC,Flood,0.0034678873630184493
Algeria,2005,CLIMATIC,Storm,0.0024309607156748347
Algeria,2005,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2005,CONFLICTS,Terrorist attack,0.006399621930027519
Algeria,2005,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2006,CLIMATIC,Flood,0.0017339436815092246
Algeria,2006,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2006,CONFLICTS,Terrorist attack,0.00935329359004022
Algeria,2006,GEOPHYSICAL,Earthquake,0.011759172154280339
Algeria,2006,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2007,CLIMATIC,Flood,0.010403662089055347
Algeria,2007,CLIMATIC,Wildfire,0.019329896907216496
Algeria,2007,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2007,CONFLICTS,Terrorist attack,0.0076303184550328106
Algeria,2007,ECOLOGICAL,Aquaculture,0.06818181818181818
Algeria,2008,CLIMATIC,Flood,0.0017339436815092246
Algeria,2008,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2008,CONFLICTS,Terrorist attack,0.006584226408778313
Algeria,2008,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2009,CLIMATIC,Flood,0.0034678873630184493
Algeria,2009,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2009,CONFLICTS,Terrorist attack,0.006645761235028577
Algeria,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Algeria,2009,TECHNOLOGICAL,Road,0.002958709564302621
Algeria,2009,TECHNOLOGICAL,Water,0.001953855747245895
Algeria,2010,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2010,CONFLICTS,Terrorist attack,0.00615348262502646
Algeria,2010,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2011,CLIMATIC,Flood,0.0017339436815092246
Algeria,2011,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2011,CONFLICTS,Terrorist attack,0.000923022393753969
Algeria,2012,CLIMATIC,Flood,0.0034678873630184493
Algeria,2012,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2012,CONFLICTS,Terrorist attack,0.002522927876260849
Algeria,2012,TECHNOLOGICAL,Road,0.0009862365214342072
Algeria,2013,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2013,CONFLICTS,Terrorist attack,0.0013537661775058212
Algeria,2014,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2014,CONFLICTS,Terrorist attack,0.0007999527412534399
Algeria,2014,ECOLOGICAL,Infectious disease,0.004079204555111753
Algeria,2014,GEOPHYSICAL,Earthquake,0.011759172154280339
Algeria,2014,TECHNOLOGICAL,Air,0.0033962776796630893
Algeria,2014,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2015,CLIMATIC,Flood,0.0034678873630184493
Algeria,2015,CONFLICTS,Intrastate conflict,0.00622820129546587
Algeria,2015,CONFLICTS,Terrorist attack,0.000923022393753969
Algeria,2015,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Algeria,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2016,CONFLICTS,Terrorist attack,0.0005538134362523814
Algeria,2016,TECHNOLOGICAL,Air,0.0033962776796630893
Algeria,2016,TECHNOLOGICAL,Road,0.0019724730428684143
Algeria,2017,CLIMATIC,Extreme temperature,0.013766842413591095
Algeria,2017,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2017,CONFLICTS,Terrorist attack,0.0008614875675037045
Algeria,2017,TECHNOLOGICAL,Road,0.0009862365214342072
Algeria,2018,CLIMATIC,Flood,0.0017339436815092246
Algeria,2018,CONFLICTS,Intrastate conflict,0.003114100647732935
Algeria,2018,CONFLICTS,Terrorist attack,0.00043074378375185224
Algeria,2018,ECOLOGICAL,Infectious disease,0.004079204555111753
Algeria,2018,TECHNOLOGICAL,Air,0.0033962776796630893
Algeria,2018,TECHNOLOGICAL,Road,0.0009862365214342072
Algeria,2019,CLIMATIC,Extreme temperature,0.013766842413591095
Angola,1970,CONFLICTS,Extrasystemic conflict,0.044642857142857144
Angola,1971,CONFLICTS,Extrasystemic conflict,0.044642857142857144
Angola,1972,CONFLICTS,Extrasystemic conflict,0.044642857142857144
Angola,1973,CONFLICTS,Extrasystemic conflict,0.044642857142857144
Angola,1974,CONFLICTS,Extrasystemic conflict,0.044642857142857144
Angola,1975,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1975,ECOLOGICAL,Fisheries,0.09642857142857143
Angola,1976,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1977,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1977,CONFLICTS,Terrorist attack,6.15348262502646e-05
Angola,1978,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1978,CONFLICTS,Terrorist attack,0.0001230696525005292
Angola,1979,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1979,CONFLICTS,Terrorist attack,0.0001846044787507938
Angola,1980,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1981,CLIMATIC,Drought,0.012840267077555213
Angola,1981,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1981,CONFLICTS,Terrorist attack,6.15348262502646e-05
Angola,1982,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1982,CONFLICTS,Terrorist attack,0.0001230696525005292
Angola,1983,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1983,CONFLICTS,Terrorist attack,0.00043074378375185224
Angola,1983,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,1984,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1984,CONFLICTS,Terrorist attack,0.0006768830887529106
Angola,1985,CLIMATIC,Drought,0.012840267077555213
Angola,1985,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1985,CONFLICTS,Terrorist attack,0.0003692089575015876
Angola,1986,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1986,CONFLICTS,Terrorist attack,0.00030767413125132304
Angola,1987,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1987,CONFLICTS,Terrorist attack,0.0001846044787507938
Angola,1987,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,1988,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1988,CONFLICTS,Terrorist attack,0.0007384179150031752
Angola,1988,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,1989,CLIMATIC,Drought,0.012840267077555213
Angola,1989,CLIMATIC,Flood,0.0017339436815092246
Angola,1989,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1989,CONFLICTS,Terrorist attack,0.0007384179150031752
Angola,1989,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,1989,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1990,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1990,CONFLICTS,Terrorist attack,0.012614639381304244
Angola,1990,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1990,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,1990,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,1991,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,1991,CONFLICTS,Terrorist attack,0.0009845572200042336
Angola,1991,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1991,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1991,TECHNOLOGICAL,Air,0.006792555359326179
Angola,1992,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,1992,CONFLICTS,Terrorist attack,0.00307674131251323
Angola,1992,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1992,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1992,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,1993,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1993,CONFLICTS,Terrorist attack,0.0020921840925089965
Angola,1993,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1993,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1994,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,1994,CONFLICTS,Terrorist attack,0.0005538134362523814
Angola,1994,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1994,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1994,TECHNOLOGICAL,Rail,0.005328218243819268
Angola,1995,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,1995,CONFLICTS,Terrorist attack,0.0006153482625026461
Angola,1995,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,1995,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1995,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1995,TECHNOLOGICAL,Air,0.006792555359326179
Angola,1995,TECHNOLOGICAL,Water,0.001953855747245895
Angola,1996,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,1996,CONFLICTS,Terrorist attack,0.0002461393050010584
Angola,1996,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,1996,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1996,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1997,CLIMATIC,Drought,0.012840267077555213
Angola,1997,CONFLICTS,Intrastate conflict,0.009342301943198805
Angola,1997,CONFLICTS,Terrorist attack,0.00043074378375185224
Angola,1997,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1997,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1998,CONFLICTS,Intrastate conflict,0.01245640259093174
Angola,1998,CONFLICTS,Terrorist attack,0.0012306965250052922
Angola,1998,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,1998,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1998,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1998,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,1999,CONFLICTS,Intrastate conflict,0.009342301943198805
Angola,1999,CONFLICTS,Terrorist attack,0.0020921840925089965
Angola,1999,ECOLOGICAL,Infectious disease,0.008158409110223506
Angola,1999,ECONOMIC,Currency Crises,0.03024691358024691
Angola,1999,ECONOMIC,Debt Crises,0.007606876616461281
Angola,1999,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,2000,CLIMATIC,Flood,0.006935774726036899
Angola,2000,CLIMATIC,Mass movement (wet),0.012475049900199603
Angola,2000,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,2000,CONFLICTS,Terrorist attack,0.0013537661775058212
Angola,2000,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2000,TECHNOLOGICAL,Air,0.010188833038989268
Angola,2000,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
Angola,2000,TECHNOLOGICAL,Road,0.003944946085736829
Angola,2001,CLIMATIC,Drought,0.012840267077555213
Angola,2001,CLIMATIC,Flood,0.0034678873630184493
Angola,2001,CONFLICTS,Intrastate conflict,0.00622820129546587
Angola,2001,CONFLICTS,Terrorist attack,0.0024613930500105843
Angola,2001,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2001,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2001,TECHNOLOGICAL,Air,0.006792555359326179
Angola,2001,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
Angola,2001,TECHNOLOGICAL,Road,0.002958709564302621
Angola,2001,TECHNOLOGICAL,Water,0.001953855747245895
Angola,2002,CLIMATIC,Flood,0.0017339436815092246
Angola,2002,CONFLICTS,Intrastate conflict,0.009342301943198805
Angola,2002,CONFLICTS,Terrorist attack,0.0003692089575015876
Angola,2002,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2002,TECHNOLOGICAL,Air,0.006792555359326179
Angola,2003,CLIMATIC,Flood,0.0034678873630184493
Angola,2003,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2003,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2003,TECHNOLOGICAL,Road,0.0019724730428684143
Angola,2004,CLIMATIC,Drought,0.012840267077555213
Angola,2004,CLIMATIC,Flood,0.005201831044527674
Angola,2004,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2004,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2004,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Angola,2004,TECHNOLOGICAL,Road,0.0019724730428684143
Angola,2005,CLIMATIC,Flood,0.0017339436815092246
Angola,2005,ECOLOGICAL,Infectious disease,0.008158409110223506
Angola,2005,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2005,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,2006,CLIMATIC,Flood,0.0017339436815092246
Angola,2006,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2006,ECOLOGICAL,Livestock,0.08163265306122448
Angola,2006,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2006,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,2007,CLIMATIC,Flood,0.0034678873630184493
Angola,2007,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2007,ECOLOGICAL,Infectious disease,0.008158409110223506
Angola,2007,TECHNOLOGICAL,Chemical spill,0.02092760180995475
Angola,2008,CLIMATIC,Flood,0.0017339436815092246
Angola,2008,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,2008,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
Angola,2008,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,2009,CLIMATIC,Flood,0.005201831044527674
Angola,2009,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2009,CONFLICTS,Terrorist attack,6.15348262502646e-05
Angola,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2009,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,2010,CLIMATIC,Flood,0.005201831044527674
Angola,2010,CONFLICTS,Terrorist attack,0.0001230696525005292
Angola,2010,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2011,CLIMATIC,Flood,0.006935774726036899
Angola,2011,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2011,TECHNOLOGICAL,Air,0.0033962776796630893
Angola,2012,CLIMATIC,Drought,0.012840267077555213
Angola,2012,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
Angola,2013,CLIMATIC,Flood,0.0017339436815092246
Angola,2013,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,2014,TECHNOLOGICAL,Road,0.0009862365214342072
Angola,2015,CLIMATIC,Flood,0.005201831044527674
Angola,2015,ECONOMIC,Currency Crises,0.03024691358024691
Angola,2016,CLIMATIC,Flood,0.006935774726036899
Angola,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2016,CONFLICTS,Terrorist attack,0.0001230696525005292
Angola,2016,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2016,ECONOMIC,Currency Crises,0.03024691358024691
Angola,2017,CLIMATIC,Drought,0.012840267077555213
Angola,2017,CLIMATIC,Flood,0.0017339436815092246
Angola,2017,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2017,CONFLICTS,Terrorist attack,0.0003692089575015876
Angola,2017,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
Angola,2018,CLIMATIC,Flood,0.0017339436815092246
Angola,2018,ECONOMIC,Currency Crises,0.03024691358024691
Angola,2018,ECONOMIC,Debt Crises,0.007606876616461281
Angola,2018,TECHNOLOGICAL,Rail,0.005328218243819268
Angola,2019,CLIMATIC,Flood,0.005201831044527674
Angola,2019,CONFLICTS,Intrastate conflict,0.003114100647732935
Angola,2019,CONFLICTS,Terrorist attack,6.15348262502646e-05
Angola,2019,ECOLOGICAL,Infectious disease,0.004079204555111753
Angola,2019,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1970,CLIMATIC,Flood,0.0017339436815092246
Argentina,1970,CONFLICTS,Terrorist attack,0.0012922313512555566
Argentina,1970,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
Argentina,1971,CONFLICTS,Terrorist attack,0.00043074378375185224
Argentina,1972,CLIMATIC,Extreme temperature,0.013766842413591095
Argentina,1972,CONFLICTS,Terrorist attack,0.0012306965250052922
Argentina,1973,CLIMATIC,Storm,0.0024309607156748347
Argentina,1973,CONFLICTS,Terrorist attack,0.003692089575015876
Argentina,1974,CLIMATIC,Storm,0.0024309607156748347
Argentina,1974,CONFLICTS,Intrastate conflict,0.003114100647732935
Argentina,1974,CONFLICTS,Terrorist attack,0.004368972663768787
Argentina,1975,CLIMATIC,Storm,0.0024309607156748347
Argentina,1975,CONFLICTS,Intrastate conflict,0.003114100647732935
Argentina,1975,CONFLICTS,Terrorist attack,0.002338323397510055
Argentina,1975,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1976,CONFLICTS,Intrastate conflict,0.003114100647732935
Argentina,1976,CONFLICTS,Terrorist attack,0.0033228806175142887
Argentina,1977,CLIMATIC,Flood,0.0017339436815092246
Argentina,1977,CONFLICTS,Intrastate conflict,0.003114100647732935
Argentina,1977,CONFLICTS,Terrorist attack,0.0010460920462544983
Argentina,1977,GEOPHYSICAL,Earthquake,0.011759172154280339
Argentina,1978,CLIMATIC,Flood,0.0017339436815092246
Argentina,1978,CLIMATIC,Storm,0.0024309607156748347
Argentina,1978,CONFLICTS,Terrorist attack,0.001538370656256615
Argentina,1978,TECHNOLOGICAL,Rail,0.005328218243819268
Argentina,1979,CLIMATIC,Flood,0.0017339436815092246
Argentina,1979,CONFLICTS,Terrorist attack,0.0009845572200042336
Argentina,1980,CLIMATIC,Flood,0.0034678873630184493
Argentina,1980,CONFLICTS,Terrorist attack,0.0003692089575015876
Argentina,1980,ECONOMIC,Banking Crises,0.029723991507431
Argentina,1981,CONFLICTS,Terrorist attack,0.0001230696525005292
Argentina,1981,ECONOMIC,Banking Crises,0.029723991507431
Argentina,1981,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1981,TECHNOLOGICAL,Rail,0.005328218243819268
Argentina,1982,CLIMATIC,Flood,0.0017339436815092246
Argentina,1982,CONFLICTS,Interstate conflict,0.046536796536796536
Argentina,1982,CONFLICTS,Terrorist attack,0.0005538134362523814
Argentina,1982,ECONOMIC,Banking Crises,0.029723991507431
Argentina,1982,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1982,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1983,CLIMATIC,Flood,0.0034678873630184493
Argentina,1983,CONFLICTS,Terrorist attack,0.001107626872504763
Argentina,1983,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1984,CLIMATIC,Mass movement (wet),0.012475049900199603
Argentina,1984,CONFLICTS,Terrorist attack,0.0028306020075121716
Argentina,1984,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1984,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1985,CLIMATIC,Flood,0.0034678873630184493
Argentina,1985,CONFLICTS,Terrorist attack,0.0026459975287613778
Argentina,1985,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1985,GEOPHYSICAL,Earthquake,0.011759172154280339
Argentina,1985,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Argentina,1986,CLIMATIC,Flood,0.0017339436815092246
Argentina,1986,CLIMATIC,Storm,0.0024309607156748347
Argentina,1986,CONFLICTS,Terrorist attack,0.002030649266258732
Argentina,1986,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1987,CLIMATIC,Flood,0.0017339436815092246
Argentina,1987,CLIMATIC,Storm,0.0024309607156748347
Argentina,1987,CLIMATIC,Wildfire,0.019329896907216496
Argentina,1987,CONFLICTS,Terrorist attack,0.004922786100021169
Argentina,1987,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1987,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1988,CLIMATIC,Flood,0.0017339436815092246
Argentina,1988,CONFLICTS,Terrorist attack,0.002030649266258732
Argentina,1988,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1988,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1988,TECHNOLOGICAL,Air,0.0033962776796630893
Argentina,1989,CONFLICTS,Terrorist attack,0.0019691144400084673
Argentina,1989,ECONOMIC,Banking Crises,0.029723991507431
Argentina,1989,ECONOMIC,Currency Crises,0.03024691358024691
Argentina,1989,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1990,CLIMATIC,Flood,0.0017339436815092246
Argentina,1990,CONFLICTS,Terrorist attack,0.0019075796137582026
Argentina,1990,ECONOMIC,Banking Crises,0.029723991507431
Argentina,1990,ECONOMIC,Debt Crises,0.007606876616461281
Argentina,1990,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Argentina,1990,TECHNOLOGICAL,Water,0.001953855747245895
Argentina,1991,CONFLICTS,Interstate conflict,0.046536796536796536
